Data loaded!

8 Classes detected!
data_augmentation: False
depth_coefficient: 1.0
batch_size: 32
path_extension: 
crop_size: 224
width_coefficient: 1.0
learning_rate: 0.01
epochs: 200
img_size: 256
model_name: efficientnet
lr_scheduler: False
output_dir: results/efficientnet_sgd_0.01_d1.0_w1.0_r1.0_c1.0/
optimizer: sgd
resolution_coefficient: 1.0
compound_coefficient: 1.0
verbose: False

---- Start Training ----
[2019-06-05 08:06:16] Epoch 100, Train Loss: 0.359144, Val Loss: 0.956520, Train Acc: 87.14, Val Acc: 71.76
[2019-06-05 08:15:18] Epoch 101, Train Loss: 0.359573, Val Loss: 0.894793, Train Acc: 86.91, Val Acc: 72.55
[2019-06-05 08:24:19] Epoch 102, Train Loss: 0.357190, Val Loss: 0.973881, Train Acc: 87.11, Val Acc: 69.62
[2019-06-05 08:33:21] Epoch 103, Train Loss: 0.354651, Val Loss: 0.908883, Train Acc: 87.14, Val Acc: 71.68
[2019-06-05 08:42:23] Epoch 104, Train Loss: 0.355104, Val Loss: 0.883635, Train Acc: 86.98, Val Acc: 73.02
[2019-06-05 08:51:24] Epoch 105, Train Loss: 0.348358, Val Loss: 1.056176, Train Acc: 87.56, Val Acc: 70.86
[2019-06-05 09:00:26] Epoch 106, Train Loss: 0.341324, Val Loss: 0.889713, Train Acc: 87.69, Val Acc: 73.10
[2019-06-05 09:09:28] Epoch 107, Train Loss: 0.339553, Val Loss: 0.839890, Train Acc: 87.86, Val Acc: 73.44
[2019-06-05 09:18:28] Epoch 108, Train Loss: 0.341636, Val Loss: 1.047817, Train Acc: 87.59, Val Acc: 71.39
[2019-06-05 09:27:30] Epoch 109, Train Loss: 0.343611, Val Loss: 0.927606, Train Acc: 87.57, Val Acc: 72.18
[2019-06-05 09:36:30] Epoch 110, Train Loss: 0.344548, Val Loss: 1.016763, Train Acc: 87.51, Val Acc: 69.94
[2019-06-05 09:45:32] Epoch 111, Train Loss: 0.339559, Val Loss: 0.898921, Train Acc: 87.73, Val Acc: 73.41
[2019-06-05 09:54:34] Epoch 112, Train Loss: 0.338757, Val Loss: 0.965757, Train Acc: 87.56, Val Acc: 72.28
[2019-06-05 10:03:35] Epoch 113, Train Loss: 0.330452, Val Loss: 0.918297, Train Acc: 88.07, Val Acc: 71.99
[2019-06-05 10:12:42] Epoch 114, Train Loss: 0.334224, Val Loss: 0.948614, Train Acc: 87.78, Val Acc: 70.65
[2019-06-05 10:21:47] Epoch 115, Train Loss: 0.316723, Val Loss: 0.941151, Train Acc: 88.72, Val Acc: 72.60
[2019-06-05 10:30:48] Epoch 116, Train Loss: 0.333349, Val Loss: 1.005065, Train Acc: 87.75, Val Acc: 71.57
[2019-06-05 10:39:49] Epoch 117, Train Loss: 0.335034, Val Loss: 1.056357, Train Acc: 87.98, Val Acc: 71.81
[2019-06-05 10:48:50] Epoch 118, Train Loss: 0.326381, Val Loss: 1.170937, Train Acc: 88.39, Val Acc: 66.44
[2019-06-05 10:57:50] Epoch 119, Train Loss: 0.328862, Val Loss: 0.876437, Train Acc: 88.20, Val Acc: 72.10
[2019-06-05 11:06:51] Epoch 120, Train Loss: 0.328249, Val Loss: 1.036224, Train Acc: 88.23, Val Acc: 72.10
[2019-06-05 11:15:52] Epoch 121, Train Loss: 0.326102, Val Loss: 1.068588, Train Acc: 88.40, Val Acc: 67.73
[2019-06-05 11:24:54] Epoch 122, Train Loss: 0.314966, Val Loss: 1.052071, Train Acc: 88.69, Val Acc: 69.83
[2019-06-05 11:33:57] Epoch 123, Train Loss: 0.315175, Val Loss: 0.956285, Train Acc: 88.70, Val Acc: 72.02
[2019-06-05 11:42:59] Epoch 124, Train Loss: 0.320952, Val Loss: 0.884702, Train Acc: 88.49, Val Acc: 73.70
[2019-06-05 11:52:00] Epoch 125, Train Loss: 0.305816, Val Loss: 1.047477, Train Acc: 88.88, Val Acc: 68.33
[2019-06-05 12:01:02] Epoch 126, Train Loss: 0.317519, Val Loss: 1.036564, Train Acc: 88.68, Val Acc: 70.54
[2019-06-05 12:10:06] Epoch 127, Train Loss: 0.317310, Val Loss: 0.976997, Train Acc: 88.82, Val Acc: 70.60
[2019-06-05 12:19:10] Epoch 128, Train Loss: 0.317126, Val Loss: 0.896127, Train Acc: 88.68, Val Acc: 71.57
[2019-06-05 12:28:11] Epoch 129, Train Loss: 0.305080, Val Loss: 0.948229, Train Acc: 89.11, Val Acc: 71.23
[2019-06-05 12:37:16] Epoch 130, Train Loss: 0.320873, Val Loss: 0.971668, Train Acc: 88.35, Val Acc: 71.83
[2019-06-05 12:46:18] Epoch 131, Train Loss: 0.312079, Val Loss: 0.917063, Train Acc: 88.76, Val Acc: 72.26
[2019-06-05 12:55:19] Epoch 132, Train Loss: 0.309474, Val Loss: 0.968430, Train Acc: 88.98, Val Acc: 71.52
[2019-06-05 13:04:21] Epoch 133, Train Loss: 0.310796, Val Loss: 0.954909, Train Acc: 88.77, Val Acc: 72.52
[2019-06-05 13:13:23] Epoch 134, Train Loss: 0.304707, Val Loss: 0.925681, Train Acc: 89.10, Val Acc: 72.73
[2019-06-05 13:22:27] Epoch 135, Train Loss: 0.308084, Val Loss: 0.942407, Train Acc: 89.10, Val Acc: 73.39
[2019-06-05 13:31:29] Epoch 136, Train Loss: 0.310084, Val Loss: 0.906466, Train Acc: 88.77, Val Acc: 72.20
[2019-06-05 13:40:32] Epoch 137, Train Loss: 0.309046, Val Loss: 0.997150, Train Acc: 88.84, Val Acc: 70.44
[2019-06-05 13:49:36] Epoch 138, Train Loss: 0.302644, Val Loss: 0.956014, Train Acc: 89.16, Val Acc: 71.73
[2019-06-05 13:58:40] Epoch 139, Train Loss: 0.300859, Val Loss: 0.934254, Train Acc: 89.21, Val Acc: 72.47
[2019-06-05 14:07:44] Epoch 140, Train Loss: 0.299455, Val Loss: 0.956269, Train Acc: 89.36, Val Acc: 71.36
[2019-06-05 14:16:45] Epoch 141, Train Loss: 0.302720, Val Loss: 1.025931, Train Acc: 89.00, Val Acc: 71.33
[2019-06-05 14:25:46] Epoch 142, Train Loss: 0.304830, Val Loss: 0.976215, Train Acc: 88.90, Val Acc: 71.39
