Data loaded!

8 Classes detected!
data_augmentation: False
lr_scheduler: False
img_size: 256
depth_coefficient: 1.0
crop_size: 224
optimizer: sgd
width_coefficient: 1.0
resolution_coefficient: 1.0
path_extension: 
epochs: 200
verbose: False
batch_size: 32
compound_coefficient: 1.0
model_name: efficientnet
output_dir: results/efficientnet_sgd_1_d1.0_w1.0_r1.0_c1.0/
learning_rate: 1.0

---- Start Training ----
[2019-06-06 13:22:47] Epoch 176, LR: 1.000000, Train Loss: 0.004384, Val Loss: 1.890695, Train Acc: 99.86, Val Acc: 78.18
[2019-06-06 13:36:30] Epoch 177, LR: 1.000000, Train Loss: 0.006460, Val Loss: 1.916857, Train Acc: 99.81, Val Acc: 77.55
[2019-06-06 13:50:14] Epoch 178, LR: 1.000000, Train Loss: 0.005895, Val Loss: 1.965187, Train Acc: 99.79, Val Acc: 77.65
[2019-06-06 14:03:57] Epoch 179, LR: 1.000000, Train Loss: 0.010318, Val Loss: 1.892127, Train Acc: 99.65, Val Acc: 76.84
[2019-06-06 14:17:40] Epoch 180, LR: 1.000000, Train Loss: 0.011649, Val Loss: 1.910310, Train Acc: 99.59, Val Acc: 77.31
[2019-06-06 14:31:25] Epoch 181, LR: 1.000000, Train Loss: 0.007008, Val Loss: 2.012771, Train Acc: 99.77, Val Acc: 77.36
[2019-06-06 14:45:07] Epoch 182, LR: 1.000000, Train Loss: 0.012421, Val Loss: 1.941228, Train Acc: 99.56, Val Acc: 77.76
[2019-06-06 14:58:50] Epoch 183, LR: 1.000000, Train Loss: 0.009991, Val Loss: 2.057244, Train Acc: 99.67, Val Acc: 77.44
[2019-06-06 15:12:32] Epoch 184, LR: 1.000000, Train Loss: 0.006435, Val Loss: 1.960989, Train Acc: 99.76, Val Acc: 78.31
[2019-06-06 15:26:14] Epoch 185, LR: 1.000000, Train Loss: 0.008467, Val Loss: 2.036625, Train Acc: 99.74, Val Acc: 78.18
[2019-06-06 15:39:56] Epoch 186, LR: 1.000000, Train Loss: 0.010051, Val Loss: 1.988072, Train Acc: 99.69, Val Acc: 78.34
[2019-06-06 15:53:38] Epoch 187, LR: 1.000000, Train Loss: 0.010440, Val Loss: 1.955337, Train Acc: 99.66, Val Acc: 78.31
[2019-06-06 16:07:21] Epoch 188, LR: 1.000000, Train Loss: 0.011121, Val Loss: 1.888932, Train Acc: 99.62, Val Acc: 77.60
[2019-06-06 16:21:05] Epoch 189, LR: 1.000000, Train Loss: 0.011545, Val Loss: 1.976343, Train Acc: 99.61, Val Acc: 77.42
[2019-06-06 16:34:50] Epoch 190, LR: 1.000000, Train Loss: 0.008101, Val Loss: 1.939816, Train Acc: 99.72, Val Acc: 77.92
[2019-06-06 16:48:34] Epoch 191, LR: 1.000000, Train Loss: 0.007218, Val Loss: 2.028925, Train Acc: 99.74, Val Acc: 76.99
[2019-06-06 17:02:17] Epoch 192, LR: 1.000000, Train Loss: 0.010043, Val Loss: 1.934963, Train Acc: 99.64, Val Acc: 78.07
[2019-06-06 17:16:00] Epoch 193, LR: 1.000000, Train Loss: 0.012194, Val Loss: 1.966161, Train Acc: 99.55, Val Acc: 76.44
[2019-06-06 17:29:42] Epoch 194, LR: 1.000000, Train Loss: 0.011754, Val Loss: 1.931247, Train Acc: 99.59, Val Acc: 77.86
[2019-06-06 17:43:25] Epoch 195, LR: 1.000000, Train Loss: 0.006482, Val Loss: 1.775610, Train Acc: 99.76, Val Acc: 78.05
[2019-06-06 17:57:08] Epoch 196, LR: 1.000000, Train Loss: 0.006073, Val Loss: 2.014616, Train Acc: 99.81, Val Acc: 78.20
[2019-06-06 18:10:51] Epoch 197, LR: 1.000000, Train Loss: 0.008359, Val Loss: 1.903085, Train Acc: 99.68, Val Acc: 78.34
[2019-06-06 18:24:34] Epoch 198, LR: 1.000000, Train Loss: 0.003503, Val Loss: 1.921654, Train Acc: 99.91, Val Acc: 78.60
[2019-06-06 18:38:18] Epoch 199, LR: 1.000000, Train Loss: 0.002453, Val Loss: 1.929443, Train Acc: 99.93, Val Acc: 78.05
[2019-06-06 18:52:02] Epoch 200, LR: 1.000000, Train Loss: 0.007503, Val Loss: 1.898730, Train Acc: 99.75, Val Acc: 78.39

------------------------
Best Validation Accuracy 78.5996 at epoch 198
------------------------

