Data loaded!

8 Classes detected!
model_name: efficientnet
optimizer: sgd
output_dir: results/efficientnet_sgd_1_d1.0_w1.0_r1.0_c1.0/
crop_size: 224
depth_coefficient: 1.0
batch_size: 32
epochs: 300
path_extension: 
learning_rate: 1.0
compound_coefficient: 1.0
lr_scheduler: False
img_size: 256
verbose: False
resolution_coefficient: 1.0
width_coefficient: 1.0
data_augmentation: False

---- Start Training ----
[2019-06-07 10:52:04] Epoch 174, LR: 0.150000, Train Loss: 0.001117, Val Loss: 1.966590, Train Acc: 99.97, Val Acc: 77.86
[2019-06-07 11:00:59] Epoch 175, LR: 0.150000, Train Loss: 0.000757, Val Loss: 2.009695, Train Acc: 99.98, Val Acc: 77.81
[2019-06-07 11:09:55] Epoch 176, LR: 0.150000, Train Loss: 0.000842, Val Loss: 1.957105, Train Acc: 99.96, Val Acc: 77.92
[2019-06-07 11:18:51] Epoch 177, LR: 0.150000, Train Loss: 0.000736, Val Loss: 1.947467, Train Acc: 99.99, Val Acc: 77.94
[2019-06-07 11:27:46] Epoch 178, LR: 0.150000, Train Loss: 0.000642, Val Loss: 1.899986, Train Acc: 99.99, Val Acc: 78.02
[2019-06-07 11:36:41] Epoch 179, LR: 0.150000, Train Loss: 0.000586, Val Loss: 1.952962, Train Acc: 99.99, Val Acc: 77.89
[2019-06-07 11:45:36] Epoch 180, LR: 0.150000, Train Loss: 0.001053, Val Loss: 1.940160, Train Acc: 99.97, Val Acc: 77.97
[2019-06-07 11:54:31] Epoch 181, LR: 0.150000, Train Loss: 0.000642, Val Loss: 1.938280, Train Acc: 99.97, Val Acc: 77.76
[2019-06-07 12:03:26] Epoch 182, LR: 0.150000, Train Loss: 0.000946, Val Loss: 1.920067, Train Acc: 99.96, Val Acc: 77.68
[2019-06-07 12:12:20] Epoch 183, LR: 0.150000, Train Loss: 0.000608, Val Loss: 1.946985, Train Acc: 99.99, Val Acc: 77.68
[2019-06-07 12:21:16] Epoch 184, LR: 0.150000, Train Loss: 0.000578, Val Loss: 1.940164, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 12:30:12] Epoch 185, LR: 0.150000, Train Loss: 0.000466, Val Loss: 1.965067, Train Acc: 99.99, Val Acc: 77.78
[2019-06-07 12:39:09] Epoch 186, LR: 0.150000, Train Loss: 0.000861, Val Loss: 2.012029, Train Acc: 99.97, Val Acc: 77.76
[2019-06-07 12:48:05] Epoch 187, LR: 0.150000, Train Loss: 0.000578, Val Loss: 2.003018, Train Acc: 99.98, Val Acc: 78.15
[2019-06-07 12:57:01] Epoch 188, LR: 0.150000, Train Loss: 0.000538, Val Loss: 2.007960, Train Acc: 99.99, Val Acc: 77.84
[2019-06-07 13:05:55] Epoch 189, LR: 0.150000, Train Loss: 0.000612, Val Loss: 1.980874, Train Acc: 99.98, Val Acc: 77.81
[2019-06-07 13:14:51] Epoch 190, LR: 0.150000, Train Loss: 0.000594, Val Loss: 2.103254, Train Acc: 99.98, Val Acc: 77.60
[2019-06-07 13:23:46] Epoch 191, LR: 0.150000, Train Loss: 0.000667, Val Loss: 2.043792, Train Acc: 99.99, Val Acc: 77.65
[2019-06-07 13:32:42] Epoch 192, LR: 0.150000, Train Loss: 0.000440, Val Loss: 1.971415, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 13:41:38] Epoch 193, LR: 0.150000, Train Loss: 0.000647, Val Loss: 2.015820, Train Acc: 99.98, Val Acc: 77.76
[2019-06-07 13:50:33] Epoch 194, LR: 0.150000, Train Loss: 0.000677, Val Loss: 2.053040, Train Acc: 99.98, Val Acc: 77.78
[2019-06-07 13:59:28] Epoch 195, LR: 0.150000, Train Loss: 0.000566, Val Loss: 1.972632, Train Acc: 99.99, Val Acc: 77.65
[2019-06-07 14:08:26] Epoch 196, LR: 0.150000, Train Loss: 0.000668, Val Loss: 2.017089, Train Acc: 99.99, Val Acc: 77.68
[2019-06-07 14:17:25] Epoch 197, LR: 0.150000, Train Loss: 0.000600, Val Loss: 1.985722, Train Acc: 99.98, Val Acc: 77.70
[2019-06-07 14:26:25] Epoch 198, LR: 0.150000, Train Loss: 0.000666, Val Loss: 2.038787, Train Acc: 99.98, Val Acc: 77.78
[2019-06-07 14:35:20] Epoch 199, LR: 0.150000, Train Loss: 0.000461, Val Loss: 1.972710, Train Acc: 99.99, Val Acc: 77.76
[2019-06-07 14:44:15] Epoch 200, LR: 0.150000, Train Loss: 0.000478, Val Loss: 1.935023, Train Acc: 99.99, Val Acc: 77.76
[2019-06-07 14:53:12] Epoch 201, LR: 0.150000, Train Loss: 0.000663, Val Loss: 1.995886, Train Acc: 99.99, Val Acc: 78.10
[2019-06-07 15:02:07] Epoch 202, LR: 0.150000, Train Loss: 0.000615, Val Loss: 1.973689, Train Acc: 99.98, Val Acc: 78.23
[2019-06-07 15:11:02] Epoch 203, LR: 0.150000, Train Loss: 0.000546, Val Loss: 1.949916, Train Acc: 99.98, Val Acc: 77.78
[2019-06-07 15:19:57] Epoch 204, LR: 0.150000, Train Loss: 0.000808, Val Loss: 1.978110, Train Acc: 99.97, Val Acc: 77.78
[2019-06-07 15:28:53] Epoch 205, LR: 0.150000, Train Loss: 0.000399, Val Loss: 1.868217, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 15:37:50] Epoch 206, LR: 0.150000, Train Loss: 0.000448, Val Loss: 2.001344, Train Acc: 99.99, Val Acc: 77.73
[2019-06-07 15:46:45] Epoch 207, LR: 0.150000, Train Loss: 0.000375, Val Loss: 2.025727, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 15:55:41] Epoch 208, LR: 0.150000, Train Loss: 0.000559, Val Loss: 1.949519, Train Acc: 99.99, Val Acc: 78.10
[2019-06-07 16:04:36] Epoch 209, LR: 0.150000, Train Loss: 0.000710, Val Loss: 1.991379, Train Acc: 99.99, Val Acc: 77.99
[2019-06-07 16:13:32] Epoch 210, LR: 0.150000, Train Loss: 0.000344, Val Loss: 1.989263, Train Acc: 100.00, Val Acc: 78.05
[2019-06-07 16:22:27] Epoch 211, LR: 0.150000, Train Loss: 0.000285, Val Loss: 2.013544, Train Acc: 100.00, Val Acc: 77.99
[2019-06-07 16:31:26] Epoch 212, LR: 0.150000, Train Loss: 0.000458, Val Loss: 2.064682, Train Acc: 99.99, Val Acc: 77.81
[2019-06-07 16:40:21] Epoch 213, LR: 0.150000, Train Loss: 0.000398, Val Loss: 2.000140, Train Acc: 99.98, Val Acc: 77.52
[2019-06-07 16:49:16] Epoch 214, LR: 0.150000, Train Loss: 0.000467, Val Loss: 1.968772, Train Acc: 99.99, Val Acc: 77.99
[2019-06-07 16:58:12] Epoch 215, LR: 0.150000, Train Loss: 0.000574, Val Loss: 1.962259, Train Acc: 99.98, Val Acc: 78.18
[2019-06-07 17:07:08] Epoch 216, LR: 0.150000, Train Loss: 0.000712, Val Loss: 1.989963, Train Acc: 99.97, Val Acc: 78.23
[2019-06-07 17:16:06] Epoch 217, LR: 0.150000, Train Loss: 0.000436, Val Loss: 1.980822, Train Acc: 99.99, Val Acc: 78.31
[2019-06-07 17:25:01] Epoch 218, LR: 0.150000, Train Loss: 0.000751, Val Loss: 1.951312, Train Acc: 99.97, Val Acc: 78.31
[2019-06-07 17:33:59] Epoch 219, LR: 0.150000, Train Loss: 0.000411, Val Loss: 1.986033, Train Acc: 99.99, Val Acc: 78.07
[2019-06-07 17:42:55] Epoch 220, LR: 0.150000, Train Loss: 0.000447, Val Loss: 2.045553, Train Acc: 99.98, Val Acc: 78.15
[2019-06-07 17:51:51] Epoch 221, LR: 0.150000, Train Loss: 0.000548, Val Loss: 2.024898, Train Acc: 99.99, Val Acc: 78.18
[2019-06-07 18:00:46] Epoch 222, LR: 0.022500, Train Loss: 0.000665, Val Loss: 1.994700, Train Acc: 99.98, Val Acc: 78.15
[2019-06-07 18:09:43] Epoch 223, LR: 0.022500, Train Loss: 0.000356, Val Loss: 1.972843, Train Acc: 99.99, Val Acc: 77.76
[2019-06-07 18:18:41] Epoch 224, LR: 0.022500, Train Loss: 0.000304, Val Loss: 2.038771, Train Acc: 100.00, Val Acc: 78.49
[2019-06-07 18:27:35] Epoch 225, LR: 0.022500, Train Loss: 0.000441, Val Loss: 2.002079, Train Acc: 99.99, Val Acc: 77.89
[2019-06-07 18:36:34] Epoch 226, LR: 0.022500, Train Loss: 0.000260, Val Loss: 1.968150, Train Acc: 100.00, Val Acc: 78.18
[2019-06-07 18:45:29] Epoch 227, LR: 0.022500, Train Loss: 0.000319, Val Loss: 2.005109, Train Acc: 100.00, Val Acc: 78.28
[2019-06-07 18:54:24] Epoch 228, LR: 0.022500, Train Loss: 0.000216, Val Loss: 2.038607, Train Acc: 100.00, Val Acc: 78.07
[2019-06-07 19:03:19] Epoch 229, LR: 0.022500, Train Loss: 0.000489, Val Loss: 2.071698, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 19:12:14] Epoch 230, LR: 0.022500, Train Loss: 0.000829, Val Loss: 2.008463, Train Acc: 99.98, Val Acc: 78.34
[2019-06-07 19:21:08] Epoch 231, LR: 0.022500, Train Loss: 0.000385, Val Loss: 1.996584, Train Acc: 99.99, Val Acc: 77.92
[2019-06-07 19:30:04] Epoch 232, LR: 0.022500, Train Loss: 0.000330, Val Loss: 2.010671, Train Acc: 100.00, Val Acc: 78.15
[2019-06-07 19:39:00] Epoch 233, LR: 0.022500, Train Loss: 0.000870, Val Loss: 1.970296, Train Acc: 99.99, Val Acc: 77.99
[2019-06-07 19:47:56] Epoch 234, LR: 0.022500, Train Loss: 0.000816, Val Loss: 2.002145, Train Acc: 99.97, Val Acc: 78.31
[2019-06-07 19:56:53] Epoch 235, LR: 0.022500, Train Loss: 0.000350, Val Loss: 2.021335, Train Acc: 99.98, Val Acc: 78.15
[2019-06-07 20:05:49] Epoch 236, LR: 0.022500, Train Loss: 0.000384, Val Loss: 2.008524, Train Acc: 99.99, Val Acc: 78.10
[2019-06-07 20:14:45] Epoch 237, LR: 0.022500, Train Loss: 0.000313, Val Loss: 1.962260, Train Acc: 99.99, Val Acc: 77.86
[2019-06-07 20:23:41] Epoch 238, LR: 0.022500, Train Loss: 0.000363, Val Loss: 1.990588, Train Acc: 100.00, Val Acc: 78.13
[2019-06-07 20:32:36] Epoch 239, LR: 0.022500, Train Loss: 0.000270, Val Loss: 1.951759, Train Acc: 100.00, Val Acc: 78.26
[2019-06-07 20:41:32] Epoch 240, LR: 0.022500, Train Loss: 0.000358, Val Loss: 2.018664, Train Acc: 99.99, Val Acc: 78.07
[2019-06-07 20:50:26] Epoch 241, LR: 0.022500, Train Loss: 0.000451, Val Loss: 2.004710, Train Acc: 99.99, Val Acc: 78.34
[2019-06-07 20:59:22] Epoch 242, LR: 0.022500, Train Loss: 0.000434, Val Loss: 2.011474, Train Acc: 99.99, Val Acc: 78.05
[2019-06-07 21:08:18] Epoch 243, LR: 0.022500, Train Loss: 0.000424, Val Loss: 2.036322, Train Acc: 99.98, Val Acc: 78.18
[2019-06-07 21:17:13] Epoch 244, LR: 0.022500, Train Loss: 0.000452, Val Loss: 1.970815, Train Acc: 99.98, Val Acc: 78.26
[2019-06-07 21:26:07] Epoch 245, LR: 0.022500, Train Loss: 0.000605, Val Loss: 2.027470, Train Acc: 99.98, Val Acc: 78.10
[2019-06-07 21:35:01] Epoch 246, LR: 0.022500, Train Loss: 0.000257, Val Loss: 1.962693, Train Acc: 99.99, Val Acc: 78.26
[2019-06-07 21:43:56] Epoch 247, LR: 0.022500, Train Loss: 0.000294, Val Loss: 1.992894, Train Acc: 99.99, Val Acc: 78.13
[2019-06-07 21:52:51] Epoch 248, LR: 0.022500, Train Loss: 0.000460, Val Loss: 1.957789, Train Acc: 99.98, Val Acc: 78.39
[2019-06-07 22:01:49] Epoch 249, LR: 0.022500, Train Loss: 0.000404, Val Loss: 1.983836, Train Acc: 99.99, Val Acc: 77.94
[2019-06-07 22:10:44] Epoch 250, LR: 0.022500, Train Loss: 0.000611, Val Loss: 1.991704, Train Acc: 99.98, Val Acc: 78.02
[2019-06-07 22:19:41] Epoch 251, LR: 0.022500, Train Loss: 0.000442, Val Loss: 2.022219, Train Acc: 99.98, Val Acc: 78.10
[2019-06-07 22:28:37] Epoch 252, LR: 0.022500, Train Loss: 0.000394, Val Loss: 1.968840, Train Acc: 99.99, Val Acc: 77.97
[2019-06-07 22:37:33] Epoch 253, LR: 0.022500, Train Loss: 0.000354, Val Loss: 1.998824, Train Acc: 99.99, Val Acc: 77.99
[2019-06-07 22:46:30] Epoch 254, LR: 0.022500, Train Loss: 0.000187, Val Loss: 1.982419, Train Acc: 100.00, Val Acc: 78.20
[2019-06-07 22:55:26] Epoch 255, LR: 0.022500, Train Loss: 0.000435, Val Loss: 2.050897, Train Acc: 99.99, Val Acc: 78.02
[2019-06-07 23:04:23] Epoch 256, LR: 0.022500, Train Loss: 0.000312, Val Loss: 2.017280, Train Acc: 99.99, Val Acc: 78.44
[2019-06-07 23:13:17] Epoch 257, LR: 0.022500, Train Loss: 0.000300, Val Loss: 2.080982, Train Acc: 99.99, Val Acc: 78.13
[2019-06-07 23:22:12] Epoch 258, LR: 0.022500, Train Loss: 0.000308, Val Loss: 2.013893, Train Acc: 99.99, Val Acc: 78.18
[2019-06-07 23:31:08] Epoch 259, LR: 0.022500, Train Loss: 0.000791, Val Loss: 2.041136, Train Acc: 99.97, Val Acc: 78.31
[2019-06-07 23:40:05] Epoch 260, LR: 0.022500, Train Loss: 0.000707, Val Loss: 2.005623, Train Acc: 99.98, Val Acc: 78.31
[2019-06-07 23:48:59] Epoch 261, LR: 0.022500, Train Loss: 0.000442, Val Loss: 2.012733, Train Acc: 99.98, Val Acc: 78.20
[2019-06-07 23:57:55] Epoch 262, LR: 0.022500, Train Loss: 0.000545, Val Loss: 2.003892, Train Acc: 99.99, Val Acc: 78.02
[2019-06-08 00:06:50] Epoch 263, LR: 0.022500, Train Loss: 0.000523, Val Loss: 2.033927, Train Acc: 99.97, Val Acc: 78.23
[2019-06-08 00:15:45] Epoch 264, LR: 0.022500, Train Loss: 0.000766, Val Loss: 2.028577, Train Acc: 99.98, Val Acc: 78.13
[2019-06-08 00:24:40] Epoch 265, LR: 0.022500, Train Loss: 0.000247, Val Loss: 2.050016, Train Acc: 100.00, Val Acc: 78.15
[2019-06-08 00:33:35] Epoch 266, LR: 0.022500, Train Loss: 0.000295, Val Loss: 1.970298, Train Acc: 100.00, Val Acc: 78.05
[2019-06-08 00:42:34] Epoch 267, LR: 0.022500, Train Loss: 0.000402, Val Loss: 2.012319, Train Acc: 99.99, Val Acc: 78.20
[2019-06-08 00:51:31] Epoch 268, LR: 0.022500, Train Loss: 0.000255, Val Loss: 2.041495, Train Acc: 100.00, Val Acc: 78.15
[2019-06-08 01:00:27] Epoch 269, LR: 0.022500, Train Loss: 0.000231, Val Loss: 1.937643, Train Acc: 99.99, Val Acc: 78.02
[2019-06-08 01:09:23] Epoch 270, LR: 0.022500, Train Loss: 0.000318, Val Loss: 2.043810, Train Acc: 99.99, Val Acc: 78.15
[2019-06-08 01:18:18] Epoch 271, LR: 0.022500, Train Loss: 0.000445, Val Loss: 2.131310, Train Acc: 99.99, Val Acc: 78.31
[2019-06-08 01:27:13] Epoch 272, LR: 0.003375, Train Loss: 0.000514, Val Loss: 2.018918, Train Acc: 99.98, Val Acc: 78.10
[2019-06-08 01:36:08] Epoch 273, LR: 0.003375, Train Loss: 0.000315, Val Loss: 2.057719, Train Acc: 99.99, Val Acc: 78.15
[2019-06-08 01:45:03] Epoch 274, LR: 0.003375, Train Loss: 0.000370, Val Loss: 2.004510, Train Acc: 99.99, Val Acc: 78.34
[2019-06-08 01:54:00] Epoch 275, LR: 0.003375, Train Loss: 0.000531, Val Loss: 2.010337, Train Acc: 99.98, Val Acc: 78.18
[2019-06-08 02:02:56] Epoch 276, LR: 0.003375, Train Loss: 0.000576, Val Loss: 2.013775, Train Acc: 99.99, Val Acc: 77.86
[2019-06-08 02:11:54] Epoch 277, LR: 0.003375, Train Loss: 0.000307, Val Loss: 2.062855, Train Acc: 99.99, Val Acc: 78.10
[2019-06-08 02:20:50] Epoch 278, LR: 0.003375, Train Loss: 0.000354, Val Loss: 2.027179, Train Acc: 99.99, Val Acc: 78.10
[2019-06-08 02:29:45] Epoch 279, LR: 0.003375, Train Loss: 0.000313, Val Loss: 2.005540, Train Acc: 100.00, Val Acc: 78.28
[2019-06-08 02:38:41] Epoch 280, LR: 0.003375, Train Loss: 0.000311, Val Loss: 2.044485, Train Acc: 100.00, Val Acc: 78.36
[2019-06-08 02:47:37] Epoch 281, LR: 0.003375, Train Loss: 0.000380, Val Loss: 2.088421, Train Acc: 99.99, Val Acc: 78.10
[2019-06-08 02:56:32] Epoch 282, LR: 0.003375, Train Loss: 0.000412, Val Loss: 1.995319, Train Acc: 99.99, Val Acc: 78.05
[2019-06-08 03:05:27] Epoch 283, LR: 0.003375, Train Loss: 0.000257, Val Loss: 2.144560, Train Acc: 100.00, Val Acc: 78.07
[2019-06-08 03:14:23] Epoch 284, LR: 0.003375, Train Loss: 0.000391, Val Loss: 2.027270, Train Acc: 99.99, Val Acc: 78.63
[2019-06-08 03:23:19] Epoch 285, LR: 0.003375, Train Loss: 0.000204, Val Loss: 2.057345, Train Acc: 100.00, Val Acc: 78.02
[2019-06-08 03:32:14] Epoch 286, LR: 0.003375, Train Loss: 0.000487, Val Loss: 1.983624, Train Acc: 99.99, Val Acc: 78.26
[2019-06-08 03:41:14] Epoch 287, LR: 0.003375, Train Loss: 0.000448, Val Loss: 2.010864, Train Acc: 99.99, Val Acc: 78.23
[2019-06-08 03:50:09] Epoch 288, LR: 0.003375, Train Loss: 0.000435, Val Loss: 1.991753, Train Acc: 99.99, Val Acc: 78.15
[2019-06-08 03:59:04] Epoch 289, LR: 0.003375, Train Loss: 0.000321, Val Loss: 2.034808, Train Acc: 99.99, Val Acc: 78.26
[2019-06-08 04:07:59] Epoch 290, LR: 0.003375, Train Loss: 0.000399, Val Loss: 1.982664, Train Acc: 99.99, Val Acc: 78.13
[2019-06-08 04:16:58] Epoch 291, LR: 0.003375, Train Loss: 0.000345, Val Loss: 2.046451, Train Acc: 99.99, Val Acc: 78.31
[2019-06-08 04:25:54] Epoch 292, LR: 0.003375, Train Loss: 0.000304, Val Loss: 2.034014, Train Acc: 99.99, Val Acc: 77.92
[2019-06-08 04:34:50] Epoch 293, LR: 0.003375, Train Loss: 0.000280, Val Loss: 2.060697, Train Acc: 99.99, Val Acc: 78.20
[2019-06-08 04:43:48] Epoch 294, LR: 0.003375, Train Loss: 0.000271, Val Loss: 1.991989, Train Acc: 100.00, Val Acc: 78.23
[2019-06-08 04:52:42] Epoch 295, LR: 0.003375, Train Loss: 0.000352, Val Loss: 2.037204, Train Acc: 99.99, Val Acc: 78.13
[2019-06-08 05:01:37] Epoch 296, LR: 0.003375, Train Loss: 0.000332, Val Loss: 2.037882, Train Acc: 99.99, Val Acc: 78.31
[2019-06-08 05:10:33] Epoch 297, LR: 0.003375, Train Loss: 0.000273, Val Loss: 1.990083, Train Acc: 100.00, Val Acc: 78.05
[2019-06-08 05:19:28] Epoch 298, LR: 0.003375, Train Loss: 0.000339, Val Loss: 1.988644, Train Acc: 99.99, Val Acc: 78.23
[2019-06-08 05:28:23] Epoch 299, LR: 0.003375, Train Loss: 0.000395, Val Loss: 2.038714, Train Acc: 99.99, Val Acc: 78.28
[2019-06-08 05:37:18] Epoch 300, LR: 0.003375, Train Loss: 0.000455, Val Loss: 2.017913, Train Acc: 99.99, Val Acc: 78.31

------------------------
Best Validation Accuracy 78.6260 at epoch 284
------------------------

