results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
Data loaded!

8 Classes detected!
resolution_coefficient: 1.0
crop_size: 224
depth_coefficient: 1.0
epochs: 300
snapshot: 1
path_extension: steplr_phase2_weightedLoss
img_size: 256
retinex: False
optimizer: sgd
compound_coefficient: 1.0
verbose: False
colornet: False
batch_size: 64
data_augmentation: True
output_dir: results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
freezed_epochs: 0
learning_rate: 0.01
width_coefficient: 1.0
model_name: seresnext50_32x4d
weighted_loss: True
shade_of_gray: False
balanced_sampler: False
pretrained_imagenet: False

---- Start Training ----
[2019-07-15 23:54:25] Epoch 31, LR: 0.010000, Train Loss: 0.926042, Val Loss: 1.141865, Train Acc: 69.12, Val Acc: 62.0526, Val Balanced Acc: 0.4638
[2019-07-16 00:03:09] Epoch 32, LR: 0.010000, Train Loss: 0.922653, Val Loss: 0.924866, Train Acc: 69.49, Val Acc: 71.4737, Val Balanced Acc: 0.5351
[2019-07-16 00:11:54] Epoch 33, LR: 0.010000, Train Loss: 0.904342, Val Loss: 0.937124, Train Acc: 69.94, Val Acc: 69.7632, Val Balanced Acc: 0.5583
[2019-07-16 00:20:40] Epoch 34, LR: 0.010000, Train Loss: 0.901667, Val Loss: 1.220631, Train Acc: 70.15, Val Acc: 65.6579, Val Balanced Acc: 0.4132
[2019-07-16 00:29:24] Epoch 35, LR: 0.010000, Train Loss: 0.892100, Val Loss: 0.898293, Train Acc: 69.90, Val Acc: 70.4737, Val Balanced Acc: 0.5645
[2019-07-16 00:38:09] Epoch 36, LR: 0.010000, Train Loss: 0.892423, Val Loss: 0.947774, Train Acc: 70.11, Val Acc: 70.7368, Val Balanced Acc: 0.4723
[2019-07-16 00:46:53] Epoch 37, LR: 0.010000, Train Loss: 0.873636, Val Loss: 0.995139, Train Acc: 70.76, Val Acc: 69.6842, Val Balanced Acc: 0.5403
[2019-07-16 00:55:36] Epoch 38, LR: 0.010000, Train Loss: 0.873547, Val Loss: 0.998063, Train Acc: 70.86, Val Acc: 68.5000, Val Balanced Acc: 0.5035
[2019-07-16 01:04:19] Epoch 39, LR: 0.010000, Train Loss: 0.870479, Val Loss: 0.911589, Train Acc: 70.58, Val Acc: 70.6579, Val Balanced Acc: 0.5244
[2019-07-16 01:13:02] Epoch 40, LR: 0.010000, Train Loss: 0.859214, Val Loss: 0.855585, Train Acc: 71.00, Val Acc: 72.8158, Val Balanced Acc: 0.5926
[2019-07-16 01:21:51] Epoch 41, LR: 0.010000, Train Loss: 0.851311, Val Loss: 0.960209, Train Acc: 71.34, Val Acc: 66.9737, Val Balanced Acc: 0.4947
[2019-07-16 01:30:40] Epoch 42, LR: 0.010000, Train Loss: 0.842250, Val Loss: 1.003950, Train Acc: 71.49, Val Acc: 64.6579, Val Balanced Acc: 0.5632
[2019-07-16 01:39:24] Epoch 43, LR: 0.010000, Train Loss: 0.839967, Val Loss: 0.908894, Train Acc: 71.99, Val Acc: 71.6842, Val Balanced Acc: 0.5925
[2019-07-16 01:48:07] Epoch 44, LR: 0.010000, Train Loss: 0.832385, Val Loss: 0.952162, Train Acc: 71.96, Val Acc: 71.7368, Val Balanced Acc: 0.5952
[2019-07-16 01:56:55] Epoch 45, LR: 0.010000, Train Loss: 0.828231, Val Loss: 1.066959, Train Acc: 72.26, Val Acc: 69.3947, Val Balanced Acc: 0.5081
[2019-07-16 02:05:37] Epoch 46, LR: 0.010000, Train Loss: 0.817386, Val Loss: 0.894936, Train Acc: 72.49, Val Acc: 70.5789, Val Balanced Acc: 0.5790
[2019-07-16 02:14:21] Epoch 47, LR: 0.010000, Train Loss: 0.814633, Val Loss: 1.122246, Train Acc: 72.36, Val Acc: 67.1316, Val Balanced Acc: 0.4433
[2019-07-16 02:23:06] Epoch 48, LR: 0.010000, Train Loss: 0.806115, Val Loss: 0.955373, Train Acc: 72.88, Val Acc: 70.2632, Val Balanced Acc: 0.5806
[2019-07-16 02:31:48] Epoch 49, LR: 0.010000, Train Loss: 0.803377, Val Loss: 1.132861, Train Acc: 72.81, Val Acc: 67.0526, Val Balanced Acc: 0.4925
[2019-07-16 02:40:32] Epoch 50, LR: 0.010000, Train Loss: 0.791167, Val Loss: 0.979032, Train Acc: 73.27, Val Acc: 69.3684, Val Balanced Acc: 0.5491
[2019-07-16 02:49:18] Epoch 51, LR: 0.010000, Train Loss: 0.790106, Val Loss: 1.174162, Train Acc: 73.27, Val Acc: 64.2632, Val Balanced Acc: 0.4445
[2019-07-16 02:58:03] Epoch 52, LR: 0.010000, Train Loss: 0.789325, Val Loss: 0.954746, Train Acc: 73.49, Val Acc: 70.7368, Val Balanced Acc: 0.5320
[2019-07-16 03:06:50] Epoch 53, LR: 0.010000, Train Loss: 0.779563, Val Loss: 1.414459, Train Acc: 73.74, Val Acc: 65.2895, Val Balanced Acc: 0.3767
[2019-07-16 03:15:37] Epoch 54, LR: 0.010000, Train Loss: 0.773677, Val Loss: 0.797835, Train Acc: 73.66, Val Acc: 74.3947, Val Balanced Acc: 0.5735
[2019-07-16 03:24:24] Epoch 55, LR: 0.010000, Train Loss: 0.769176, Val Loss: 1.030443, Train Acc: 73.94, Val Acc: 66.1842, Val Balanced Acc: 0.5139
[2019-07-16 03:33:09] Epoch 56, LR: 0.010000, Train Loss: 0.765487, Val Loss: 1.148162, Train Acc: 74.08, Val Acc: 63.0263, Val Balanced Acc: 0.5147
[2019-07-16 03:41:55] Epoch 57, LR: 0.010000, Train Loss: 0.755736, Val Loss: 0.818103, Train Acc: 74.41, Val Acc: 75.0263, Val Balanced Acc: 0.6141
[2019-07-16 03:50:41] Epoch 58, LR: 0.010000, Train Loss: 0.754440, Val Loss: 1.284836, Train Acc: 74.29, Val Acc: 66.7105, Val Balanced Acc: 0.4442
[2019-07-16 03:59:26] Epoch 59, LR: 0.010000, Train Loss: 0.749319, Val Loss: 1.072459, Train Acc: 74.40, Val Acc: 69.9474, Val Balanced Acc: 0.5151
[2019-07-16 04:08:13] Epoch 60, LR: 0.010000, Train Loss: 0.742120, Val Loss: 0.926461, Train Acc: 74.91, Val Acc: 71.5526, Val Balanced Acc: 0.5612
